"id","year","educ","agekdbrn","racehisp"
1474,2018,11,16,"Black"
1475,2018,8,17,"White"
1476,2018,14,16,"Black"
1477,2018,12,25,"White"
1478,2018,16,24,"Black"
1484,2018,16,29,"White"
1486,2018,14,37,"White"
1487,2018,12,33,"White"
1488,2018,16,28,"White"
1489,2018,18,25,"White"
1490,2018,17,27,"White"
1491,2018,16,33,"White"
1493,2018,16,30,"White"
1494,2018,13,15,"Hispanic"
1495,2018,12,20,"White"
1496,2018,14,25,"White"
1497,2018,12,17,"White"
1498,2018,14,19,"Other"
1499,2018,18,14,"Black"
1500,2018,13,22,"Black"
1502,2018,12,17,"White"
1504,2018,16,27,"White"
1506,2018,14,20,"White"
1507,2018,13,20,"Black"
1509,2018,17,21,"White"
1510,2018,13,20,"Hispanic"
1513,2018,12,18,"White"
1514,2018,14,34,"White"
1515,2018,8,21,"White"
1516,2018,13,17,"Black"
1517,2018,14,25,"White"
1518,2018,15,28,"Hispanic"
1519,2018,14,24,"White"
1520,2018,12,22,"Hispanic"
1521,2018,12,24,"White"
1522,2018,10,21,"White"
1523,2018,12,29,"White"
1524,2018,11,16,"White"
1526,2018,12,22,"White"
1527,2018,10,16,"White"
1528,2018,12,26,"White"
1529,2018,11,21,"White"
1530,2018,13,25,"White"
1531,2018,13,16,"White"
1532,2018,12,33,"White"
1533,2018,15,20,"Black"
1534,2018,10,25,"Black"
1535,2018,9,16,"Hispanic"
1536,2018,15,22,"Other"
1537,2018,13,19,"Black"
1538,2018,9,18,"Black"
1539,2018,12,23,"Black"
1540,2018,10,20,"Black"
1541,2018,19,35,"Black"
1542,2018,12,22,"Black"
1543,2018,20,27,"Other"
1544,2018,11,31,"White"
1545,2018,17,28,"White"
1546,2018,12,22,"White"
1550,2018,16,26,"White"
1551,2018,14,22,"White"
1553,2018,11,18,"Black"
1554,2018,14,22,"White"
1556,2018,17,28,"White"
1557,2018,10,21,"White"
1558,2018,17,27,"White"
1560,2018,14,19,"Black"
1561,2018,18,20,"Black"
1564,2018,19,33,"White"
1565,2018,14,21,"Black"
1566,2018,11,20,"Black"
1567,2018,16,25,"Black"
1568,2018,12,37,"White"
1569,2018,15,32,"White"
1571,2018,10,18,"Black"
1574,2018,12,20,"Black"
1575,2018,18,18,"Black"
1576,2018,14,22,"Black"
1577,2018,11,19,"Black"
1578,2018,14,20,"Black"
1579,2018,12,20,"White"
1580,2018,15,31,"White"
1581,2018,12,21,"White"
1582,2018,14,24,"White"
1583,2018,12,24,"White"
1584,2018,14,30,"White"
1585,2018,14,25,"Black"
1586,2018,12,31,"White"
1589,2018,14,21,"White"
1590,2018,16,21,"Black"
1592,2018,12,23,"White"
1593,2018,11,24,"Other"
1594,2018,16,20,"White"
1595,2018,16,27,"White"
1596,2018,14,26,"White"
1599,2018,9,24,"White"
1601,2018,20,25,"Other"
1602,2018,14,21,"White"
1603,2018,16,19,"Black"
1604,2018,16,27,"Black"
1605,2018,12,22,"White"
1607,2018,13,23,"Hispanic"
1609,2018,14,19,"White"
1611,2018,12,25,"Hispanic"
1613,2018,12,24,"Other"
1614,2018,12,20,"White"
1616,2018,12,26,"White"
1619,2018,16,24,"White"
1620,2018,17,19,"White"
1621,2018,16,31,"White"
1622,2018,19,32,"White"
1623,2018,16,31,"White"
1624,2018,16,27,"White"
1626,2018,15,20,"White"
1629,2018,12,24,"White"
1630,2018,8,17,"White"
1631,2018,12,16,"White"
1633,2018,12,24,"White"
1634,2018,12,14,"White"
1635,2018,12,24,"White"
1636,2018,14,18,"White"
1637,2018,19,24,"White"
1638,2018,17,29,"White"
1639,2018,13,20,"White"
1640,2018,11,20,"White"
1641,2018,11,17,"White"
1643,2018,16,25,"White"
1644,2018,15,30,"White"
1645,2018,14,22,"White"
1646,2018,12,21,"White"
1647,2018,15,26,"White"
1648,2018,12,21,"White"
1650,2018,14,23,"White"
1652,2018,13,17,"White"
1654,2018,14,25,"White"
1655,2018,16,35,"White"
1659,2018,12,30,"White"
1660,2018,8,19,"White"
1661,2018,12,23,"White"
1662,2018,12,20,"White"
1665,2018,19,22,"White"
1666,2018,12,19,"White"
1668,2018,10,16,"White"
1669,2018,16,26,"White"
1670,2018,16,29,"Black"
1672,2018,14,19,"White"
1673,2018,16,24,"White"
1674,2018,19,30,"White"
1675,2018,19,25,"White"
1676,2018,16,28,"White"
1677,2018,12,23,"White"
1678,2018,17,28,"White"
1679,2018,16,38,"White"
1680,2018,15,26,"White"
1682,2018,17,34,"White"
1683,2018,15,19,"White"
1684,2018,12,18,"White"
1686,2018,20,15,"White"
1690,2018,18,34,"White"
1691,2018,16,32,"White"
1693,2018,16,22,"White"
1696,2018,12,18,"Hispanic"
1697,2018,11,32,"White"
1698,2018,12,15,"Black"
1699,2018,13,18,"White"
1700,2018,13,21,"White"
1703,2018,12,25,"Black"
1706,2018,18,27,"White"
1711,2018,13,21,"White"
1712,2018,12,20,"White"
1714,2018,18,32,"White"
1719,2018,12,19,"Hispanic"
1720,2018,14,25,"White"
1721,2018,12,19,"White"
1722,2018,12,25,"White"
1723,2018,15,26,"White"
1724,2018,16,20,"Hispanic"
1726,2018,18,42,"White"
1727,2018,12,18,"Black"
1728,2018,10,17,"White"
1730,2018,16,39,"Black"
1732,2018,18,21,"White"
1734,2018,12,25,"White"
1735,2018,14,23,"White"
1736,2018,12,21,"White"
1737,2018,12,24,"White"
1738,2018,16,23,"White"
1741,2018,11,16,"Black"
1744,2018,18,28,"White"
1745,2018,16,22,"White"
1746,2018,12,23,"White"
1747,2018,11,18,"Black"
1748,2018,10,22,"White"
1749,2018,10,24,"White"
1750,2018,12,23,"White"
1751,2018,12,17,"White"
1752,2018,16,27,"White"
1753,2018,16,28,"White"
1754,2018,12,30,"White"
1755,2018,12,26,"White"
1756,2018,16,26,"White"
1757,2018,12,24,"White"
1760,2018,12,36,"White"
1761,2018,16,24,"White"
1762,2018,14,21,"White"
1763,2018,16,21,"White"
1764,2018,14,27,"White"
1765,2018,13,31,"White"
1766,2018,13,20,"White"
1768,2018,12,24,"White"
1772,2018,17,24,"White"
1773,2018,12,21,"White"
1774,2018,8,32,"White"
1776,2018,14,21,"White"
1777,2018,14,28,"White"
1778,2018,12,24,"White"
1781,2018,16,29,"White"
1782,2018,12,21,"White"
1783,2018,12,19,"White"
1784,2018,14,24,"White"
1785,2018,16,26,"White"
1786,2018,15,26,"White"
1787,2018,16,25,"White"
1788,2018,16,29,"White"
1790,2018,16,20,"White"
1791,2018,20,22,"White"
1793,2018,12,21,"White"
1794,2018,13,22,"White"
1795,2018,13,23,"White"
1796,2018,16,29,"White"
1798,2018,16,24,"White"
1799,2018,16,19,"White"
1800,2018,11,23,"Hispanic"
1801,2018,14,26,"Hispanic"
1802,2018,13,21,"White"
1803,2018,16,27,"White"
1804,2018,16,31,"White"
1805,2018,16,32,"Black"
1806,2018,17,29,"White"
1807,2018,16,24,"White"
1809,2018,16,28,"White"
1810,2018,19,34,"White"
1811,2018,14,30,"Hispanic"
1812,2018,16,27,"White"
1813,2018,14,19,"White"
1814,2018,16,23,"Other"
1815,2018,12,27,"White"
1816,2018,12,19,"White"
1818,2018,14,21,"White"
1819,2018,14,28,"White"
1820,2018,13,25,"Black"
1821,2018,14,33,"White"
1822,2018,17,30,"White"
1825,2018,12,24,"White"
1826,2018,12,17,"White"
1827,2018,16,21,"White"
1828,2018,11,34,"White"
1829,2018,16,23,"White"
1831,2018,13,40,"White"
1832,2018,16,27,"Black"
1834,2018,11,19,"Black"
1835,2018,12,18,"Black"
1836,2018,12,20,"Black"
1837,2018,14,19,"White"
1838,2018,12,18,"White"
1839,2018,14,20,"White"
1840,2018,16,22,"White"
1842,2018,16,32,"White"
1844,2018,12,18,"Black"
1845,2018,19,30,"Black"
1846,2018,15,20,"White"
1847,2018,15,22,"Black"
1848,2018,12,42,"White"
1849,2018,12,30,"White"
1851,2018,12,17,"Black"
1852,2018,12,21,"Hispanic"
1853,2018,12,25,"White"
1854,2018,10,22,"Hispanic"
1856,2018,13,22,"White"
1858,2018,16,30,"White"
1860,2018,18,22,"White"
1861,2018,9,18,"Hispanic"
1863,2018,18,33,"Other"
1864,2018,11,18,"White"
1865,2018,11,17,"White"
1866,2018,14,20,"White"
1867,2018,9,16,"Hispanic"
1868,2018,11,18,"Hispanic"
1869,2018,19,23,"White"
1870,2018,13,22,"Hispanic"
1871,2018,13,21,"Hispanic"
1872,2018,16,25,"White"
1874,2018,13,25,"Hispanic"
1875,2018,12,16,"White"
1877,2018,12,20,"Black"
1879,2018,12,16,"Black"
1880,2018,9,20,"White"
1881,2018,13,19,"Black"
1882,2018,8,15,"Hispanic"
1883,2018,12,21,"Hispanic"
1885,2018,9,23,"Hispanic"
1886,2018,12,21,"White"
1887,2018,12,19,"White"
1888,2018,12,19,"Hispanic"
1889,2018,12,24,"White"
1890,2018,12,18,"Hispanic"
1891,2018,11,21,"Hispanic"
1892,2018,10,20,"Hispanic"
1893,2018,11,30,"Black"
1894,2018,8,16,"Hispanic"
1895,2018,13,30,"Hispanic"
1896,2018,10,17,"White"
1897,2018,14,24,"Hispanic"
1898,2018,14,19,"White"
1899,2018,8,22,"Hispanic"
1901,2018,11,22,"Hispanic"
1902,2018,12,20,"Black"
1903,2018,10,18,"Hispanic"
1904,2018,10,23,"Hispanic"
1906,2018,15,23,"Black"
1908,2018,12,17,"White"
1910,2018,15,27,"White"
1911,2018,16,28,"Hispanic"
1914,2018,12,20,"Hispanic"
1917,2018,13,27,"White"
1921,2018,14,27,"Hispanic"
1923,2018,16,18,"Other"
1924,2018,15,33,"Hispanic"
1925,2018,11,21,"Hispanic"
1927,2018,13,25,"White"
1929,2018,12,25,"Hispanic"
1930,2018,16,40,"Hispanic"
1931,2018,11,19,"White"
1932,2018,20,39,"White"
1933,2018,9,18,"Hispanic"
1934,2018,20,29,"White"
1935,2018,12,17,"White"
1936,2018,16,30,"White"
1937,2018,18,29,"White"
1939,2018,19,28,"White"
1940,2018,16,44,"White"
1941,2018,20,29,"White"
1943,2018,16,25,"White"
1944,2018,14,30,"White"
1945,2018,20,35,"White"
1946,2018,16,35,"White"
1949,2018,14,35,"White"
1951,2018,15,21,"Other"
1952,2018,16,28,"White"
1954,2018,12,22,"White"
1955,2018,12,32,"Hispanic"
1956,2018,12,28,"White"
1957,2018,17,25,"White"
1958,2018,14,21,"Hispanic"
1959,2018,12,22,"White"
1962,2018,12,17,"Hispanic"
1965,2018,12,20,"Hispanic"
1966,2018,13,18,"Hispanic"
1969,2018,14,19,"Hispanic"
1973,2018,16,22,"Black"
1974,2018,13,24,"White"
1975,2018,9,22,"Hispanic"
1976,2018,12,23,"White"
1977,2018,15,20,"Black"
1978,2018,16,22,"Hispanic"
1980,2018,9,24,"Hispanic"
1982,2018,13,17,"Hispanic"
1984,2018,16,31,"Hispanic"
1986,2018,13,16,"Hispanic"
1987,2018,12,16,"Hispanic"
1989,2018,12,28,"Hispanic"
1990,2018,12,23,"Hispanic"
1993,2018,12,19,"White"
1994,2018,9,23,"Hispanic"
1995,2018,8,31,"White"
1996,2018,14,33,"White"
1997,2018,14,17,"White"
1998,2018,16,21,"White"
1999,2018,19,21,"White"
2001,2018,11,22,"Hispanic"
2002,2018,15,33,"White"
2003,2018,17,26,"White"
2004,2018,17,26,"Hispanic"
2006,2018,15,20,"White"
2008,2018,16,30,"White"
2012,2018,16,35,"White"
2014,2018,15,23,"White"
2015,2018,13,24,"White"
2017,2018,12,21,"White"
2018,2018,15,20,"White"
2019,2018,18,30,"White"
2020,2018,15,27,"White"
2023,2018,18,22,"Other"
2024,2018,17,30,"White"
2025,2018,20,30,"White"
2028,2018,19,24,"White"
2029,2018,14,20,"White"
2030,2018,19,21,"White"
2032,2018,16,32,"White"
2033,2018,14,25,"White"
2035,2018,14,20,"Other"
2036,2018,12,25,"White"
2037,2018,14,22,"White"
2040,2018,12,22,"Other"
2041,2018,19,24,"White"
2043,2018,12,30,"Other"
2044,2018,14,24,"Hispanic"
2045,2018,11,20,"White"
2046,2018,16,17,"Other"
2047,2018,18,31,"White"
2048,2018,12,16,"Hispanic"
2049,2018,12,24,"Hispanic"
2052,2018,12,19,"White"
2053,2018,14,21,"White"
2054,2018,12,23,"White"
2057,2018,14,19,"White"
2058,2018,11,18,"White"
2059,2018,12,21,"Hispanic"
2061,2018,14,20,"White"
2062,2018,14,17,"Hispanic"
2063,2018,12,21,"Hispanic"
2064,2018,18,25,"White"
2067,2018,9,21,"Hispanic"
2068,2018,10,19,"Hispanic"
2069,2018,14,20,"White"
2070,2018,15,33,"White"
2071,2018,11,18,"Hispanic"
2073,2018,9,21,"White"
2075,2018,12,19,"Hispanic"
2076,2018,12,22,"White"
2078,2018,12,19,"White"
2079,2018,12,22,"White"
2080,2018,12,21,"Black"
2082,2018,14,27,"White"
2083,2018,14,25,"White"
2084,2018,16,23,"White"
2085,2018,12,24,"White"
2086,2018,12,22,"White"
2087,2018,12,21,"White"
2088,2018,14,19,"Hispanic"
2090,2018,12,22,"White"
2091,2018,13,26,"White"
2092,2018,16,21,"White"
2093,2018,17,25,"White"
2094,2018,14,30,"White"
2095,2018,16,23,"White"
2096,2018,12,21,"White"
2097,2018,12,27,"Hispanic"
2098,2018,14,16,"Hispanic"
2099,2018,13,18,"White"
2100,2018,16,30,"White"
2102,2018,15,33,"White"
2104,2018,12,25,"White"
2105,2018,13,25,"Other"
2106,2018,14,21,"White"
2107,2018,16,21,"White"
2108,2018,12,24,"White"
2109,2018,16,22,"White"
2110,2018,13,21,"White"
2111,2018,14,20,"White"
2112,2018,12,25,"White"
2114,2018,20,19,"White"
2115,2018,14,23,"Black"
2116,2018,12,47,"White"
2117,2018,10,19,"White"
2118,2018,14,19,"White"
2119,2018,10,18,"White"
2120,2018,12,18,"White"
2121,2018,14,21,"Black"
2122,2018,13,25,"White"
2123,2018,14,23,"White"
2124,2018,14,24,"White"
2125,2018,14,20,"Black"
2129,2018,17,26,"Hispanic"
2131,2018,12,26,"White"
2133,2018,20,34,"White"
2134,2018,16,28,"White"
2136,2018,12,20,"White"
2137,2018,12,24,"White"
2138,2018,16,23,"White"
2139,2018,9,16,"White"
2140,2018,12,21,"White"
2142,2018,12,21,"White"
2144,2018,16,24,"White"
2145,2018,12,25,"White"
2147,2018,12,24,"White"
2148,2018,12,21,"White"
2151,2018,8,19,"White"
2152,2018,14,17,"White"
2153,2018,14,16,"White"
2154,2018,14,29,"White"
2157,2018,12,20,"White"
2160,2018,12,23,"White"
2161,2018,12,24,"White"
2163,2018,12,21,"White"
2164,2018,9,23,"White"
2165,2018,12,18,"White"
2166,2018,14,35,"Hispanic"
2167,2018,14,22,"Black"
2168,2018,9,19,"Black"
2169,2018,10,20,"Other"
2171,2018,12,21,"White"
2172,2018,12,19,"White"
2173,2018,12,19,"White"
2174,2018,12,23,"White"
2175,2018,12,23,"Other"
2176,2018,12,24,"White"
2177,2018,12,23,"White"
2178,2018,14,24,"White"
2179,2018,12,18,"White"
2180,2018,12,22,"White"
2181,2018,12,26,"White"
2182,2018,12,19,"White"
